package_name,app_name,label,developer,permissions
com.cmplay.dancingline,跳舞的线,节奏/单机/唯美,北京猎豹网络科技有限公司,<NONE>
game.taptap.com.leiting.noodle,开罗拉面店（TapTap测试版）,开罗/模拟经营/经营,雷霆游戏,<NONE>
com.Apinsky.Lite2048,2048清,单机/竖屏/消除,召合网络,<NONE>
com.ongmaker.properties,我的属性,单机/心理学/文字,熔核工作室,<NONE>
com.bkl.traffic_Android,车祸模拟器,单机/解压/模拟,掌顺科技,<NONE>
com.seasun.shuangxiang.xsj,双相,无内购/解谜/平台跳跃,西山居游戏,<NONE>
com.DefaultCompany.TownHole,小镇黑洞,休闲,流霜工作室,<NONE>
com.yodo1.SkiSafari.yodo1,滑雪大冒险,滑雪/体育/休闲,北京游道易网络文化有限公司,<NONE>
com.tyou.jieyan,借眼,益智,勾陈一工作室,<NONE>
com.hunter.PetMaster,宠物大师,休闲,为女朋友学做游戏,<NONE>
com.leiting.kairoland,开罗游戏世界,休闲/模拟经营/像素,雷霆游戏,<NONE>
com.tanyu.wdsnt.game,我的收纳摊,益智,深圳市天拓立方通讯科技有限公司,<NONE>
com.TheApocalypse,启示录,抢先体验/策略/模拟,Redstart,<NONE>
net.maidrom.arbitrarylands,沙盒勇者,生存/沙盒/策略,熊喵独立游戏,<NONE>
com.netease.qrsj,七日世界,生存/开放世界/沙盒,网易游戏,<NONE>
com.dksgames.survive,活下去,生存/丧尸/单机,黑骑士工作室,<NONE>
com.cs.mrdnm,我在末日当牛马,搜打撤/末日/生存,超神网络,<NONE>
com.xwzc.shinher.gb,希望之村：你是希望,生存/沙盒/多人联机,游乐互动,<NONE>
com.hero.sm.android.hero,创造与魔法,开放世界/沙盒/建造,英雄互娱,<NONE>
com.gx.sw.qa.fkssj004.esj,疯狂水世界,模拟/生存/末日,广州益玩网络科技有限公司,<NONE>
com.studio27.MelonPlayground,甜瓜沙盒,解压/沙盒/模拟,厦门维虎网络科技有限公司,<NONE>
com.dobird.yiqidengding,一起登顶,合作/策略/多人联机,渡鸟工作室,<NONE>
com.csjoyo.work.fishtt,钓鱼佬净化海洋,建造/冒险/生存,团团兔工作室,<NONE>
com.ycf.herosland.tt,英勇之地,动作/ARPG/多人联机,厦门御长风网络科技有限公司,<NONE>
com.xxyystudio.g2,重建家园,生存/多人联机/竖屏,幸存者小分队,<NONE>
com.taptap.lsdmx,老鼠大冒险,生存/搜打撤/单机,模拟一切工作室,<NONE>
com.szxt.klldzz.gw,恐龙岛：沙盒进化,模拟/沙盒/恐龙,讯天,<NONE>
com.clovare.MogulAndroid,魔窟-无尽的地下城,单机/地牢/冒险,杭州凌烟阁科技有限公司,<NONE>
com.zzonegame.aresvirus,阿瑞斯病毒,生存/末日/单机,青瓷,<NONE>
com.tencent.tmgp.djsy,妄想山海,抓宠/沙盒/多人联机,腾讯,<NONE>
com.avalon.cave.cn.leiting,贪婪洞窟,单机/地牢/冒险,Avalon Games,<NONE>
com.GSQ.XiaWorld.mgtv,了不起的修仙模拟器,修仙/策略/移植,吉艾斯球,<NONE>
com.dygame.hyqs.taptap,荒野日记：孤岛,生存/文字/冒险,五十一区工作室,<NONE>
com.adventure.zombiegirl2,七日求生：新世界,高画质/生存/丧尸,上帝压狗工作室,<NONE>
com.zzonegame.aresvirus2.android,阿瑞斯病毒2,剧情/末日/生存,青瓷,<NONE>
com.mlych.starlinear,欢迎来到梦乐园,女性向/剧情/卡牌,月环网络,<NONE>
com.dlxmz.zmsl.zmslggsbtt13.ggsb,织梦森林,模拟经营/女性向/换装,织梦工作坊,<NONE>
com.pujiadev.bakkure3,逃离公司3,休闲/解谜/脑洞,扑家工作室,<NONE>
com.orangesounds.soup,你已经猜到结局了吗,海龟汤/文字/单机,橘音游戏,<NONE>
com.tencent.tmgp.jnbg2,纪念碑谷 2,烧脑/益智/视错觉,极光计划,<NONE>
com.tcxx.cut.gsz,割绳子玩穿越,解谜/休闲/益智,深圳市动能无线传媒有限公司,<NONE>
com.funnygames.escape.wjmj,无间梦境,剧情/解谜/益智,纸嫁衣工作室,<NONE>
com.dc.sor,房间的秘密,解谜/推理/剧情,无面人工作室,<NONE>
com.martian.xmdzz.quick,密室逃脱绝境系列10寻梦大作战,密室/解谜/克苏鲁,深圳市火星人互动娱乐有限公司,<NONE>
com.ustwo.monumentvalleyzz,纪念碑谷,益智/几何/视错觉,深圳市创梦天地科技有限公司,<NONE>
endless.nightmare.spectre.curse.horror.scary.free.cn.android,无尽噩梦5怨灵咒,角色扮演/剧情/冒险,成都嘉谊互娱科技有限公司,<NONE>
com.itaotuo.shanhelvtan,山河旅探,文字/剧情/单机,奥秘之家,<NONE>
com.moonwind.sor2.radical,房间的秘密2：起点,推理/剧情/解谜,无面人工作室,<NONE>
com.moonwind.sor3.radical,房间的秘密3：女团回归夜,推理/剧情/解谜,无面人工作室,<NONE>
com.tyou.qiyuan,妻怨,解谜/剧情/益智,勾陈一工作室,<NONE>
com.eyewind.case.master.cn,案件大师,解谜/益智,深圳市风眼科技有限公司,<NONE>
com.thgame.maze,迷宫解谜,单机/解谜/迷宫,thy,<NONE>
com.leiting.th5,匠木,传统文化/独立游戏/国风,四川数字出版传媒,<NONE>
com.tygame.tapgame47,拆散情侣大作战2,单机/解谜/益智,拆散情侣工作室,<NONE>
com.QZQStudio.Ftt,方婷婷,解谜/恐怖/需家长陪同,QZQ Studio,<NONE>
com.lemjoy.oversea.puppet,木偶之匣,解谜/点击/冒险,柠游,<NONE>
com.CottonGame.UniversalLaw,宇宙怪谈,解谜/剧情/益智,胖布丁游戏,<NONE>
com.lvchengyao.liuyanzhentan,流言侦探,推理/悬疑/文字,WoodenWolf,<NONE>
com.vanbss.sgAlliance,亿个小游戏,解谜/益智/烧脑,万兆方程,<NONE>
com.orangesounds.missperfect,完美小姐她又没猜到结局,恐怖/解谜/单机,橘音游戏,<NONE>
com.tygame.tapgame25,找到老公的私房钱,解谜/单机/益智,拆散情侣工作室,<NONE>
com.hundong.lcj01,怪盗逃生记,竖屏/解谜/益智,魂动,<NONE>
com.emay.mbwg.topon,猫博物馆,宠物/猫/横版,游一游工作室,<NONE>
com.funnygames.escape.zjy,纸嫁衣,密室/需家长陪同/恐怖,纸嫁衣工作室,<NONE>
com.tomato.gxy,西游梗传,解谜/魔性/益智,Tomato Fun,<NONE>
com.yunbu.nightmare,无尽噩梦,恐怖/单机/需家长陪同,云步互娱,<NONE>
com.netease.lrs,狼人杀-官方正版,多人联机/狼人杀/益智,网易游戏,<NONE>
com.noodlecake.anothercasesolved,又一个案子解决了,侦探/推理/烧脑,东品游戏,<NONE>
com.funnygames.escape.zjy8,纸嫁衣8千子树,单机/恐怖/国风,纸嫁衣工作室,<NONE>
com.yunbu.nonogram.chaos,数独趣味闯关,数独/益智/拼图,云步互娱,<NONE>
com.lilithgames.solarland.android.cn,远光84,多人联机/吃鸡/射击,莉莉丝游戏,<NONE>
com.cmcm.arrowio,弓箭手大作战,魔性/io/UP主推荐,北京猎豹网络科技有限公司,<NONE>
com.qinglv.Immortal,伏魔诀,水墨/射击/Roguelike,青律互娱,<NONE>
com.neverlate.royale,射击训练营,模拟/动作/射击,五间房工作室,<NONE>
com.hero.dna.gf,二重螺旋,角色扮演/二次元/动作,英雄游戏,<NONE>
com.kunpo.bit,比特小队,地牢/射击/动作,Kunpo,<NONE>
com.cjk.zdw,战地1914,军事/动作/独立游戏,拷贝工厂,<NONE>
game.taptap.PanzerWar,装甲纷争（TapTap测试版）,战争/射击/坦克,Shanghaiwindy,<NONE>
com.ShuiSha.FPS2,枪战特训2：激战,FPS/射击/动作,睡鲨科技有限公司,<NONE>
com.tencent.tmgp.gnyx,高能英雄,射击/动作/FPS,腾讯,<NONE>
com.wjtxdtt.zy,无尽探险队,刷宝/ARPG/弹幕射击,超频工作室,<NONE>
com.iLuYaoJi.WPlanet,引力线流星,单机/弹幕射击/模拟,路妖姬工作室,<NONE>
com.higame.mmtf2,萌萌塔防,轻度Roguelike/塔防/策略,载源科技,<NONE>
com.netease.hyxd,荒野行动,吃鸡/多人联机/合作,网易游戏,<NONE>
com.netease.aceracer,王牌竞速,赛车/高画质/竞速,网易游戏,<NONE>
com.netease.moba,决战！平安京,MOBA/阴阳师/3D,网易游戏,<NONE>
com.gzyy.qqyxdt,球球英雄,塔防/多人联机/竞技,霍尔果斯游众网络,<NONE>
com.tencent.tmgp.speedmobile,QQ飞车,竞速/漂移/3D,腾讯,<NONE>
com.netease.pes,实况足球,足球/体育/模拟,网易游戏,<NONE>
com.dfjz.moba,决胜巅峰,MOBA/竞技/社交,沐瞳,<NONE>
com.tencent.tmgp.supercell.brawlstars,荒野乱斗,卡通/多人联机/竞技,腾讯,<NONE>
com.galasports.legendaryfootball.cn,最佳球会,足球/3D/竞技,深圳市望尘科技有限公司,<NONE>
com.tapcheer.hotslidecn,绝尘漂移,赛车/竞速/漂移,北京点悦科技有限公司,<NONE>
com.bairimeng.dmmdzz,逃跑吧！少年,竞技/搞笑/多人联机,深圳市抱一网络科技有限公司,<NONE>
com.gf.mkcncn.hwyad.hwy,暴吵萌厨,派对游戏/多人联机/竞技,苏州沁游网络科技有限公司,<NONE>
com.yoka.sgs.x,三国杀：一将成名,卡牌/三国/自走棋,杭州游卡网络技术有限公司,<NONE>
com.tencent.letsgo,元梦之星,派对游戏/多人联机/竞技,腾讯,<NONE>
com.lilithgames.rok.offical.cn,万国觉醒,策略/SLG/多人联机,莉莉丝游戏,<NONE>
com.yunbu.pool3.chaos,台球风云游戏软件 V1.0.0,3D/体育/台球,云步互娱,<NONE>
com.netease.allstar,全明星街球派对,篮球/竞技/体育,网易游戏,<NONE>
com.zygames.ppjt,砰砰军团,策略/塔防/节奏,烛月游戏,<NONE>
com.galasports.operablebasketball,美职篮巅峰对决,竞技/篮球/体育,深圳市望尘科技有限公司,<NONE>
com.tencent.hhw,航海王：壮志雄心,角色扮演/竞技/3D,腾讯,<NONE>
cn.jj.log,曙光英雄,MOBA/团队合作/多人联机,竞技世界（北京）网络技术有限公司,<NONE>
com.tencent.pokemonunite.cn,宝可梦大集结,自走棋/MOBA/竞技,腾讯,<NONE>
com.netease.yzs,影之诗,卡牌/TCG/二次元,网易游戏,<NONE>
com.hermes.j1game,星球：重启,机甲/射击/生存,MMC Society,<NONE>
com.netease.wotb,坦克世界闪击战,战争/坦克/二战,网易游戏,<NONE>
com.xzy.styx,星之翼,机甲/竞技/格斗,盛天游戏,<NONE>
com.chsdk.qianjizhen.a2,千机阵,自走棋/竞技/国风,烛猫工作室,<NONE>
com.cytx.td,部落命运,5V5/MOBA/动作,创优天地,<NONE>
com.tencent.af,王牌战士,FPS/射击/竞技,腾讯,<NONE>
com.netease.onmyoji,阴阳师,卡牌/养成/回合制,网易游戏,<NONE>
com.megagame.crosscore,交错战线,角色扮演/日系/机甲,米茄游戏,<NONE>
com.hermes.goda,雷索纳斯,二次元/卡牌/模拟经营,泪雨网络,<NONE>
com.potatoflower.tinyshadows,小小的身影，重叠的内心,模拟/角色扮演/冒险,土豆花制作组,<NONE>
com.tencent.tmgp.qjnn,奇迹暖暖,换装/女性向/养成,腾讯,<NONE>
cn.budapp.biyoudideshijie,碧优蒂的世界,DIY/换装/二次元,BUD互娱,<NONE>
com.BigTrue.Orzmic,Orzmic,音游/二次元/单机,BTWorks,<NONE>
com.fyf.newslggf,异世界的城主大人,养成/模拟经营/卡牌,飞羽飞游戏,<NONE>
com.happyelements.es2,偶像梦幻祭2,音游/女性向/二次元,乐元素科技(北京)股份有限公司,<NONE>
com.miHoYo.enterprise.NGHSoD,崩坏3,动作/二次元/冒险,miHoYo,<NONE>
com.cs.ecykjmnq2,二次元氪金模拟2,收集/养成/二次元,超神网络,<NONE>
game.taptap.ryceam,RYCEAM（TapTap测试版）,二次元/单机/手速,音栖工作室,<NONE>
com.netease.tom,猫和老鼠,休闲/多人联机/动漫,网易游戏,<NONE>
com.netease.ma84,游戏王：决斗链接,策略/二次元/OCG,网易游戏,<NONE>
game.taptap.pfx,Project FX（TapTap测试版）,音游/节奏/下落式,领音游戏,<NONE>
com.tencent.game.rhythmmaster,节奏大师,音游/节奏/手速,腾讯,<NONE>
com.xipu.cwtqmx,唱舞全明星,养成/舞蹈/女性向,上海晋展网络科技有限公司,<NONE>
com.bilibili.star.bili,梦想协奏曲！少女乐团派对！,美少女/音游/日系,哔哩哔哩游戏,<NONE>
com.invictus.giveitup2,永不言弃2,街机/催泪/单机,东品游戏,<NONE>
me.mugzone.emiria,Malody V,节奏/下落式/音游,Mugzone,<NONE>
com.tencent.tmgp.qqx5,QQ炫舞,换装/舞蹈/音游,腾讯,<NONE>
com.ilongyuan.deemo.ly,古树旋律,音游/治愈/唯美,龙渊网络,<NONE>
com.xjhcw.tapcwxjh,唱舞星计划,音游/社交/换装,上海晋展网络科技有限公司,<NONE>
com.rinzz.projectmuse,缪斯计划,音游/电音/单机,Rinzz Co. Ltd.,<NONE>
com.dragonest.cytusre.ly,音乐世界,音游/节奏/唯美,龙渊网络,<NONE>
com.ilongyuan.voez.ly,兰空,音游/高画质/单机,龙渊网络,<NONE>
com.xiaoyinya.TauLink,时羁之律TauLink,休闲/节奏/音游,彩棱工作室,<NONE>
com.xnhd.bxdyf,不休的音符,节奏/音游/休闲,上海犀牛互动网络科技有限公司,<NONE>
com.PandoxProject.Twirdora,Twirdora,单机/音游/节奏,CalitrE Studio,<NONE>
com.uniugame.xinwu,心舞,美少女/舞蹈/二次元,上海游牛,<NONE>
com.wexgames.ycbx,阳春艺曲,音游/国风/剧情,维克斯游戏,<NONE>
com.delta.schipha,Schiphalast,休闲/音游/节奏,变量工作室,<NONE>
com.C11Games.CajonStory,白键上的协奏曲：卡宏往事,独立游戏/音游/二次元,C11 Games,<NONE>
com.xnhd.mygj,命运歌姬,二次元/养成/美少女,上海金戈互娱网络科技有限公司,<NONE>
com.coco.rhythmspeed,节奏狂飙,音游/节奏,CoCo1Game,<NONE>
com.ftaro.music,爱上钢琴移动版,教育/国风/黑暗,杭州鲜芋科技有限公司,<NONE>
com.rinzz.musestreet,缪斯音街,音乐/养成/经营,Rinzz Co. Ltd.,<NONE>
com.gamster.azrael,心音计划,音游/独立游戏/二次元,GAMSTER,<NONE>
com.icesimba.android.vampire,月影别墅,AVG/吸血鬼/女性向,拉萌游戏工作室,<NONE>
com.hnyg.dyzw.topon,地狱之吻,乙女/剧情/恋爱,游一游工作室,<NONE>
com.seasun.jx3,剑网3无界,国风/剧情/角色扮演,西山居游戏,<NONE>
com.cipaishe.wuhua.bilibili,物华弥新,策略/国风/战棋,哔哩哔哩游戏,<NONE>
cn.noctella.galgod,想成为Galgame领域大神！！！,GalGame/剧情/角色扮演,诺提拉观测所,<NONE>
com.netease.skzdhlr,时空中的绘旅人,乙女/剧情/女性向,网易游戏,<NONE>
com.syyx.whrhx,无悔华夏,策略/单机/剧情,乐趣实验室,<NONE>
com.pwrd.persona5x.laohu,女神异闻录：夜幕魅影,角色扮演/二次元/策略,完美世界游戏,<NONE>
com.hnyg.syzl.topon,神域之恋,收集/模拟/文字,游一游工作室,<NONE>
com.zz.mm,弈剑行,动作/多人联机/武侠,青度互娱,<NONE>
com.tencent.tmgp.wuxia,天涯明月刀·世界,捏脸/武侠/高画质,腾讯,<NONE>
com.lanjing.yanyu.lanjing,烟雨江湖,武侠/单机/角色扮演,杭州西米,<NONE>
com.hc.wlxy.tap,武林侠影,策略/放置/Roguelike,醉乐游戏,<NONE>
com.maple.madherogo,暴走英雄坛游戏软件V1.0,武侠/放置/文字,上海晓枫网络科技有限公司,<NONE>
com.zlongame.tdj,天地劫：幽城再临,战棋/卡牌/角色扮演,紫龙游戏,<NONE>
com.netease.wyclx,一梦江湖,高自由度/武侠/MMORPG,网易游戏,<NONE>
com.inlonegame.runescape,千古江湖梦,武侠/卡牌/模拟经营,织梦坊,<NONE>
com.hanjiasongshu.jianghux2,汉家江湖,武侠/角色扮演/战棋,汉家松鼠工作室,<NONE>
com.lywl.xbxxz,想不想修真,竖屏/养成/修仙,鬼市管理员,<NONE>
com.zwsd.wlmj,武林秘籍,武侠/文字/MUD,武林秘籍工作室,<NONE>
com.hcplay.wmjh,无名江湖,放置/卡牌/武侠,弘程游戏,<NONE>
com.tencent.lastblade,末刀,动作/武侠/闯关,腾讯,<NONE>
game.taptap.oneBreath,一息（TapTap测试版）,策略/水墨/休闲,海未起明工作室,<NONE>
com.jynew.wuxia_launch,群侠传，启动！,单机/武侠/角色扮演,侠启游戏,<NONE>
com.Sgame.yzr3.android,影之刃3,动作/角色扮演/武侠,灵游坊,<NONE>
com.xs.xsxkyjh.tap,侠客与江湖,单机/剧情/国风,WSK Game Studio,<NONE>
com.wingjoy.malife.android,江湖人生,武侠/模拟/文字,WINGJOY GAMES,<NONE>
com.xhtt.app.fzjh,放置江湖,文字/武侠/放置,小猴跳跳,<NONE>
com.FiveConvert.ExistFree,无相生,武侠/单机/动作,数簿工作室,<NONE>
com.olym.jianghu.tap,武侠历险记,武侠/放置/策略,皇池游戏,<NONE>
com.hanjiasongshu.dr22,对决！剑之川,角色扮演/策略/剧情,汉家松鼠工作室,<NONE>
com.YiMoXuan.ShuShan,蜀山：初章,开放世界/沙盒/仙侠,重楼工作室,<NONE>
com.wlwzsnzy.tt,武林外传：十年之约,武侠/MMORPG/多人联机,自创武林学院工作室,<NONE>
com.humblegames.fightingx,九黎,动作/武侠/国风,杭州谦游坊科技有限公司,<NONE>
com.twnb.xdqxz,雪刀群侠传,武侠/多人联机/养成,亁闼婆工作室,<NONE>
com.xhl.dmxkl.gfyi2,剑侠传奇,放置/古风/收集,小黑龙网络,<NONE>
com.yofijoy.wdmp,我的门派,模拟经营/经营/养成,白鲸工作室,<NONE>
com.zhcj.xzjh,侠战江湖,养成/MMORPG/多人联机,珠海市创进软件科技有限公司,<NONE>
com.cfx.tfcd,江湖如梦,卡牌/武侠/美少女,旅人计划,<NONE>
com.DreamGames.WuXiaX,武侠乂,武侠/动作/吃鸡,DreamGameStudio,<NONE>
com.whwx.jhyy.taptap,江湖悠悠,武侠/角色扮演/休闲,武汉网贤,<NONE>
com.yunchang.blr3.opensdk,不良人3,高自由度/国风/高画质,云畅游戏,<NONE>
com.cqzjtdwlkjyxgs.mwx,墨武侠,武侠/自由交易/国风,重庆指尖跳动网络科技有限公司,<NONE>
com.papegames.nn4.cn,闪耀暖暖,换装/3D/养成,叠纸游戏,<NONE>
com.yangtao.jxsp,锦绣商铺,模拟经营/换装/古风,广州光之游网络科技有限公司,<NONE>
com.taomee.hua,小花仙：拉贝尔之约,女性向/治愈/养成,上海淘米网络科技有限公司,<NONE>
com.hermes.ygame1,花亦山心之月,女性向/养成/收集,朝夕光年,<NONE>
com.youzu.djlw,刀剑乱舞-ONLINE-,女性向/二次元/卡牌,游族网络,<NONE>
com.papegames.evol,恋与制作人,恋爱/养成/乙女,叠纸游戏,<NONE>
com.netease.idol2,绝对演绎,女性向/养成/模拟,网易游戏,<NONE>
com.ccspace.lovinhouse,落樱小屋,恋爱/模拟/女性向,优路互娱,<NONE>
com.wsj.Imgdt3,万世镜,换装/国风/养成,GFG工作室,<NONE>
com.pujiadev.dotokoi,像素男友,恋爱/女性向/像素,扑家工作室,<NONE>
com.Anidote.TSB_test1,时间对称性破缺,乙女/AVG/单机,阿尼豆,<NONE>
com.zykj.hipposupermarket,疯狂搬超市,女性向/合成/模拟经营,紫曜科技,<NONE>
com.iyloft.LovinHouse2AndroidM3839Online,落樱2：千乐之章,剧情/模拟经营/角色扮演,良心工作室,<NONE>
com.gf.hysnh5cncn.hwyad.hwy,花与绯想,模拟经营/剧情/女性向,苏州沁游网络科技有限公司,<NONE>
com.baitian.szx.lxywq.bt,螺旋圆舞曲,换装/女性向/养成,杭州十字星信息服务有限公司,<NONE>
com.lmq.sx.tap,水乡芳华录,放置/女性向/竖屏,SKY工作室,<NONE>
com.gf.p6cncn.hwyad.hwy,浮生忆玲珑,女性向/古风/捏脸,苏州沁游网络科技有限公司,<NONE>
com.icesimba.android.sxjsl,神仙记事录,AVG/女性向/剧情,拉萌游戏工作室,<NONE>
com.hdg4.g4qlfh,青鸾繁华录,女性向/剧情/模拟,仙地互动,<NONE>
com.soulhd.zaocandian.anzhuo,爷爷的早餐店,模拟经营/经营/种田,魂动,<NONE>
com.canlonggame.museum.apk.taptap,奇趣博物馆,收集/放置/文物,灿龙互娱,<NONE>
com.netease.nshhelper,遇见逆水寒,恋爱/乙女/养成,网易游戏,<NONE>
com.example.HumanBugCleaning,人类Bug清除计划,角色扮演/AVG/乙女,聚光灯 - 子时不卜工作室,<NONE>
com.crossingstar.lxywq2.szx,螺旋圆舞曲2-蔷薇战争,换装/剧情/角色扮演,杭州十字星信息服务有限公司,<NONE>
com.gamebl.mcycwy.mct,萌宠养成物语,收集/单机/放置,blingbling工作室,<NONE>
com.gf.wafcncn.hwyad.hwy,杜拉拉升职记,职场/女性向/换装,苏州沁游网络科技有限公司,<NONE>
com.igg.android.dressuptimeprincesscn,时光公主,换装/3D/剧情,天盟数码,<NONE>
com.gcrest.yume100prince.android.bili,梦王国与沉睡的100王子,恋爱/乙女/女性向,哔哩哔哩游戏,<NONE>
com.screambox.sws,超逼真的攻城模拟器,策略/3D/独立游戏,Screambox Studio,<NONE>
com.sq.sgrsmn.sgt,三国人生模拟,轻度Roguelike/模拟经营/策略,三颗柚工作室,<NONE>
com.east2west.minimetro,模拟地铁,独立游戏/模拟/移植,东品游戏,<NONE>
com.sleeeeepfly.longswords,我的大刀四十米,io/魔性/休闲,睡神飞工作室,<NONE>
com.lms.knight,诸神皇冠,单机/战棋/SRPG,卡皮巴拉,<NONE>
com.tieshu.worklife,打工人生,Roguelike/休闲/竖屏,铁书工作室,<NONE>
com.elecionstudio.xzz,再钢一把,像素/自走棋/Roguelike,超神网络,<NONE>
com.rednexusgames.peglincn.bilibili,哥布林弹球,Roguelike/Steam移植/休闲,IndieArk,<NONE>
com.chillyroom.zhmr.yw,战魂铭人,单机/动作/像素,凉屋游戏,<NONE>
com.chillyroom.hanksbar.yw,汉克旅店,Roguelike/动作/冒险,凉屋游戏,<NONE>
com.yggame.ygrdzd.wjjy.six16,16人格生存日记,角色扮演/剧情/Roguelike,元代码游戏,<NONE>
com.OrangeFlowerCatty.rogueAdventure,冒险者的rogue之旅,像素/竖屏/角色扮演,花花橙子猫,<NONE>
com.thinkmore.kdld,口袋乱斗,Roguelike/自走棋/策略,多想工作室,<NONE>
com.timelessdreamchaserstudio.roguelikeidiomsolitaire,肉鸽成语接龙,单机/竖屏/策略,不老追梦人的工作室,<NONE>
game.taptap.com.nyfz.deliverance,魔堡：最后的仪式（TapTap测试版）,独立游戏/单机/卡牌,肉鸽独立团,<NONE>
